Date,ML,Low_90,High_90
2020-04-06,0.0,0.0,10.81
2020-04-07,3.5,1.73,5.0
2020-04-08,2.99,1.82,4.0
2020-04-09,2.7800000000000002,1.92,3.6
2020-04-10,2.61,1.8800000000000001,3.27
2020-04-11,2.5300000000000002,1.9100000000000001,3.1
2020-04-12,2.49,1.92,2.97
2020-04-13,2.5,2.0100000000000002,2.94
2020-04-14,2.43,1.99,2.83
2020-04-15,2.34,1.93,2.7
2020-04-16,2.17,1.78,2.5
2020-04-17,2.07,1.7,2.38
2020-04-18,1.97,1.62,2.27
2020-04-19,1.8800000000000001,1.56,2.18
2020-04-20,1.77,1.46,2.06
2020-04-21,1.68,1.36,1.95
2020-04-22,1.53,1.21,1.79
2020-04-23,1.3900000000000001,1.09,1.6600000000000001
2020-04-24,1.28,0.97,1.54
2020-04-25,1.25,0.9400000000000001,1.51
2020-04-26,1.3,1.01,1.57
2020-04-27,1.36,1.05,1.61
2020-04-28,1.4000000000000001,1.09,1.6400000000000001
2020-04-29,1.4000000000000001,1.1,1.6400000000000001
2020-04-30,1.36,1.06,1.59
2020-05-01,1.3,1.02,1.54
2020-05-02,1.3,1.01,1.53
2020-05-03,1.32,1.04,1.55
2020-05-04,1.35,1.08,1.58
2020-05-05,1.33,1.07,1.56
2020-05-06,1.25,0.98,1.47
2020-05-07,1.19,0.91,1.4000000000000001
2020-05-08,1.19,0.9400000000000001,1.42
2020-05-09,1.24,0.97,1.45
2020-05-10,1.35,1.1,1.57
2020-05-11,1.44,1.19,1.6500000000000001
2020-05-12,1.47,1.23,1.68
2020-05-13,1.41,1.17,1.61
2020-05-14,1.33,1.11,1.54
2020-05-15,1.32,1.08,1.51
2020-05-16,1.32,1.1,1.52
2020-05-17,1.37,1.1300000000000001,1.55
2020-05-18,1.45,1.22,1.6300000000000001
2020-05-19,1.46,1.24,1.6400000000000001
2020-05-20,1.48,1.27,1.6600000000000001
2020-05-21,1.3900000000000001,1.19,1.57
2020-05-22,1.32,1.11,1.49
2020-05-23,1.19,1.0,1.37
2020-05-24,1.04,0.85,1.22
2020-05-25,0.98,0.77,1.1500000000000001
2020-05-26,1.08,0.87,1.25
2020-05-27,1.16,0.97,1.34
2020-05-28,1.36,1.1500000000000001,1.52
2020-05-29,1.42,1.22,1.58
2020-05-30,1.51,1.31,1.6600000000000001
2020-05-31,1.48,1.29,1.6300000000000001
2020-06-01,1.3800000000000001,1.21,1.54
2020-06-02,1.3,1.12,1.45
2020-06-03,1.25,1.06,1.3900000000000001
2020-06-04,1.1500000000000001,0.98,1.3
2020-06-05,1.1,0.93,1.25
2020-06-06,1.09,0.92,1.24
2020-06-07,1.1500000000000001,0.97,1.29
2020-06-08,1.21,1.03,1.35
2020-06-09,1.25,1.08,1.3900000000000001
2020-06-10,1.22,1.05,1.36
2020-06-11,1.16,0.99,1.3
2020-06-12,1.09,0.91,1.22
2020-06-13,1.07,0.89,1.2
2020-06-14,1.1300000000000001,0.97,1.27
2020-06-15,1.22,1.05,1.35
2020-06-16,1.22,1.05,1.35
2020-06-17,1.18,1.03,1.32
2020-06-18,1.07,0.92,1.21
2020-06-19,0.97,0.8200000000000001,1.11
2020-06-20,0.9,0.73,1.03
2020-06-21,0.91,0.74,1.04
2020-06-22,1.0,0.8300000000000001,1.1300000000000001
2020-06-23,1.09,0.92,1.22
2020-06-24,1.11,0.96,1.25
2020-06-25,1.12,0.96,1.25
2020-06-26,1.12,0.96,1.25
2020-06-27,1.09,0.92,1.21
2020-06-28,1.06,0.9,1.19
2020-06-29,1.04,0.88,1.17
2020-06-30,0.98,0.8200000000000001,1.11
2020-07-01,0.93,0.77,1.06
2020-07-02,0.81,0.66,0.9500000000000001
2020-07-03,0.73,0.56,0.86
2020-07-04,0.7000000000000001,0.54,0.84
2020-07-05,0.76,0.58,0.89
2020-07-06,0.86,0.68,0.99
2020-07-07,0.97,0.8,1.11
2020-07-08,1.02,0.84,1.1500000000000001
2020-07-09,1.04,0.87,1.18
2020-07-10,1.0,0.84,1.1400000000000001
